time,dyno_rpm,dyno_torque,dyno_power,dyno_throttle,dyno_load,can_mc_rpm,can_mc_current,can_mc_voltage,can_mc_temp,can_m_temp,can_mc_throttle,psu_volt,psu_cur
0.3333333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0
0.6666666666666666,206.35900000000038,-0.12319999999999709,-0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.1
1.0,197.3610000000008,-0.12319999999999709,-0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.1
1.3333333333333333,183.8640000000014,0.02319999999999709,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.1
1.6666666666666665,197.3610000000008,-0.12319999999999709,-0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.2
1.9999999999999998,188.3630000000012,-0.12319999999999709,-0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.1
2.333333333333333,192.862000000001,0.02319999999999709,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.1
2.6666666666666665,197.3610000000008,-0.12319999999999709,-0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.2
3.0,219.8560000000016,-0.12319999999999709,-0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.2
3.3333333333333335,233.35300000000097,0.02319999999999709,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.1
3.666666666666667,197.3610000000008,-0.12319999999999709,-0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.2
4.0,197.3610000000008,-0.12319999999999709,-0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.1
4.333333333333333,197.3610000000008,-0.12319999999999709,-0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.1
4.666666666666666,197.3610000000008,-0.12319999999999709,-0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.1
4.999999999999999,197.3610000000008,0.02319999999999709,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.1
5.333333333333332,197.3610000000008,-0.12319999999999709,-0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.1
5.666666666666665,192.862000000001,-0.12319999999999709,-0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.1
5.999999999999998,242.35100000000057,0.02319999999999709,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.1
6.333333333333331,192.862000000001,-0.12319999999999709,-0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.1
6.666666666666664,233.35300000000097,-0.12319999999999709,-0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.2
6.999999999999997,188.3630000000012,-0.12319999999999709,-0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.1
7.33333333333333,228.85400000000118,-0.12319999999999709,-0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.1
7.666666666666663,201.86000000000058,-0.12319999999999709,-0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.2
7.9999999999999964,201.86000000000058,-0.12319999999999709,-0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.1
8.33333333333333,192.862000000001,0.02319999999999709,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.1
8.666666666666664,197.3610000000008,-0.12319999999999709,-0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.2
8.999999999999998,192.862000000001,-0.12319999999999709,-0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.1
9.333333333333332,197.3610000000008,-0.12319999999999709,-0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.2
9.666666666666666,215.3570000000018,-0.12319999999999709,-0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.2
10.0,188.3630000000012,-0.12319999999999709,-0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.1
10.333333333333334,192.862000000001,0.02319999999999709,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.2
10.666666666666668,210.858000000002,-0.12319999999999709,-0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.2
11.000000000000002,188.3630000000012,-0.12319999999999709,-0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.2
11.333333333333336,197.3610000000008,-0.12319999999999709,-0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.2
11.66666666666667,201.86000000000058,-0.12319999999999709,-0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.2
12.000000000000004,215.3570000000018,-0.12319999999999709,-0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.2
12.333333333333337,174.8660000000018,0.02319999999999709,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.2
12.666666666666671,201.86000000000058,-0.12319999999999709,-0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.1
13.000000000000005,197.3610000000008,-0.12319999999999709,-0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.2
13.33333333333334,192.862000000001,-0.12319999999999709,-0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.2
13.666666666666673,219.8560000000016,-0.12319999999999709,-0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.2
14.000000000000007,206.35900000000038,-0.12319999999999709,-0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.2
14.333333333333341,197.3610000000008,-0.12319999999999709,-0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.2
14.666666666666675,183.8640000000014,-0.12319999999999709,-0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.1
15.000000000000009,192.862000000001,0.02319999999999709,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.2
15.333333333333343,188.3630000000012,-0.12319999999999709,-0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.2
